uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
9a584ed5-75a4-4613-8001-26a5673e3387,DEJU_006.basePlot.bgc,D19,DEJU,DEJU_006,2023-06-28T23:56:00Z,2023-07-27T19:37:00Z,DEJU_006-O-41-20230727,A00000309376,DEJU_006-O-41-20230727-KCL,B00000147128,ok,2023-09-20,0.322,1,OK,NA,2023-09-19,0.126,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
2247a5da-da5d-4b99-af9e-9909024d6c11,DEJU_006.basePlot.bgc,D19,DEJU,DEJU_006,2023-06-29T01:21:00Z,2023-07-27T19:46:00Z,DEJU_006-O-39-20230727,A00000309375,DEJU_006-O-39-20230727-KCL,B00000147157,ok,2023-09-20,0.674,1,OK,NA,2023-09-19,0.128,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
0243b301-9008-47a2-b91f-14778873e257,DEJU_001.basePlot.bgc,D19,DEJU,DEJU_001,2023-06-29T02:24:00Z,2023-07-27T16:47:00Z,DEJU_001-M-21-20230727,A00000309742,DEJU_001-M-21-20230727-KCL,B00000147130,ok,2023-09-20,0.068,1,OK,NA,2023-09-19,0.037,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
af7d943c-a983-40ee-9528-c28099a99d5e,DEJU_001.basePlot.bgc,D19,DEJU,DEJU_001,2023-06-29T02:48:00Z,2023-07-27T16:55:00Z,DEJU_001-M-23-20230727,A00000309464,DEJU_001-M-23-20230727-KCL,B00000147134,ok,2023-09-20,0.063,1,OK,NA,2023-09-19,0.095,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
313c9064-336f-4d2b-9fab-c759375ae5bb,DEJU_001.basePlot.bgc,D19,DEJU,DEJU_001,2023-06-29T03:03:00Z,2023-07-27T17:03:00Z,DEJU_001-M-41-20230727,A00000309741,DEJU_001-M-41-20230727-KCL,B00000147220,ok,2023-09-20,0.103,1,OK,NA,2023-09-19,0.138,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
ccf5f641-0379-429d-955d-eabab7650cc0,DEJU_002.basePlot.bgc,D19,DEJU,DEJU_002,2023-06-29T16:39:00Z,2023-07-26T18:53:00Z,DEJU_002-O-39-20230726,A00000309400,DEJU_002-O-39-20230726-KCL,B00000170945,ok,2023-09-20,0.144,1,OK,NA,2023-09-19,0.065,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
bc6ac20a-5eaf-4fc9-9174-9e928b2a4a47,DEJU_002.basePlot.bgc,D19,DEJU,DEJU_002,2023-06-29T16:48:00Z,2023-07-26T18:53:00Z,DEJU_002-M-39-20230726,A00000309465,DEJU_002-M-39-20230726-KCL,B00000170943,ok,2023-09-20,0.051,2,OK,NA,2023-09-19,0.085,2,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
15a3a502-1cda-4a0d-918d-e4b64a308d24,DEJU_002.basePlot.bgc,D19,DEJU,DEJU_002,2023-06-29T16:48:00Z,2023-07-26T18:53:00Z,DEJU_002-M-39-20230726,A00000309465,DEJU_002-M-39-20230726-KCL,B00000170943,ok,2023-09-20,0.049,1,OK,NA,2023-09-19,0.081,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
32051753-d4f4-4392-8017-ddd73fb84d27,DEJU_002.basePlot.bgc,D19,DEJU,DEJU_002,2023-06-29T17:47:00Z,2023-07-26T19:10:00Z,DEJU_002-M-21-20230726,A00000309466,DEJU_002-M-21-20230726-KCL,B00000170944,ok,2023-09-20,0.057,1,OK,NA,2023-09-19,0.074,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
87b23167-d014-4291-98ca-dcf8fed7d182,DEJU_002.basePlot.bgc,D19,DEJU,DEJU_002,2023-06-29T18:21:00Z,2023-07-26T19:28:00Z,DEJU_002-M-23-20230726,A00000309398,DEJU_002-M-23-20230726-KCL,B00000170949,ok,2023-09-20,0.106,1,OK,NA,2023-09-19,0.056,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
ac4ee9fa-f6c5-43b4-9620-6857c3434ca3,DEJU_015.basePlot.bgc,D19,DEJU,DEJU_015,2023-06-29T20:10:00Z,2023-07-26T17:09:00Z,DEJU_015-M-41-20230726,A00000428540,DEJU_015-M-41-20230726-KCL,B00000170948,ok,2023-09-20,0.068,1,OK,NA,2023-09-19,0.086,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
55a7cc8c-886e-457a-84e8-6ecb98dea956,DEJU_015.basePlot.bgc,D19,DEJU,DEJU_015,2023-06-29T20:10:00Z,2023-07-26T17:09:00Z,DEJU_015-O-41-20230726,A00000428556,DEJU_015-O-41-20230726-KCL,B00000170946,ok,2023-09-20,0.247,1,OK,NA,2023-09-19,0.075,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
247adaf6-a1e4-4b1e-a0d2-b84ff94b8412,DEJU_015.basePlot.bgc,D19,DEJU,DEJU_015,2023-06-29T21:13:00Z,2023-07-26T17:25:00Z,DEJU_015-O-21-20230726,A00000428524,DEJU_015-O-21-20230726-KCL,B00000170940,ok,2023-09-20,0.197,1,OK,NA,2023-09-19,0.103,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
69e5643b-a70d-4b47-b63d-442671a96570,DEJU_015.basePlot.bgc,D19,DEJU,DEJU_015,2023-06-29T22:11:00Z,2023-07-26T17:35:00Z,DEJU_015-O-23-20230726,A00000428539,DEJU_015-O-23-20230726-KCL,B00000170947,ok,2023-09-20,0.794,1,OK,NA,2023-09-19,0.083,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
50b24f2e-471e-4a53-83c4-5043e9f789e8,DEJU_015.basePlot.bgc,D19,DEJU,DEJU_015,2023-06-29T22:29:00Z,2023-07-26T17:35:00Z,DEJU_015-M-23-20230726,A00000428554,DEJU_015-M-23-20230726-KCL,B00000170950,ok,2023-09-20,0.104,1,OK,NA,2023-09-19,0.125,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
09f26abe-fd13-42f3-b428-b5ef20f922f8,DEJU,D19,DEJU,NA,2023-07-26T20:00:00Z,2023-07-26T20:00:00Z,NA,NA,DEJU-20230726-BREF2-B,B00000173338,ok,2023-09-20,0.023,1,OK,NA,2023-09-19,0.033,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
e5c9af9e-ec2b-41eb-b86b-1ea225ab7c07,DEJU,D19,DEJU,NA,2023-07-26T20:00:00Z,2023-07-26T20:00:00Z,NA,NA,DEJU-20230726-BREF2-A,B00000173337,ok,2023-09-20,0.023,1,OK,NA,2023-09-19,0.036,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
f6212a4b-f5b1-4ea6-9cd8-0c678d55a11c,DEJU,D19,DEJU,NA,2023-07-26T20:00:00Z,2023-07-26T20:00:00Z,NA,NA,DEJU-20230726-BREF2-A,B00000173337,ok,2023-09-20,0.028,2,OK,NA,2023-09-19,0.045,2,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
5026ebb0-7656-4fef-af7a-ec0b75e0b5e6,DEJU,D19,DEJU,NA,2023-07-26T20:00:00Z,2023-07-26T20:00:00Z,NA,NA,DEJU-20230726-BREF2-C,B00000173336,ok,2023-09-20,0.024,1,OK,NA,2023-09-19,0.028,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
1c43d6b8-ba06-47ad-9a34-f236bd3aefee,DEJU,D19,DEJU,NA,2023-07-27T20:00:00Z,2023-07-27T20:00:00Z,NA,NA,DEJU-20230727-BREF2-A,B00000170964,ok,2023-09-20,0.025,1,OK,NA,2023-09-19,0.041,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
02fac00d-ce70-44b6-9fd8-b1e048d63b66,DEJU,D19,DEJU,NA,2023-07-27T20:00:00Z,2023-07-27T20:00:00Z,NA,NA,DEJU-20230727-BREF2-C,B00000170965,ok,2023-09-20,0.023,1,OK,NA,2023-09-19,0.027,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
0adc8542-05bc-4c29-a060-fc46b643b7a2,DEJU,D19,DEJU,NA,2023-07-27T20:00:00Z,2023-07-27T20:00:00Z,NA,NA,DEJU-20230727-BREF2-B,B00000170963,ok,2023-09-20,0.032,1,OK,NA,2023-09-19,0.034,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
8939a178-7097-4694-a491-643870b499df,DEJU,D19,DEJU,NA,2023-07-28T20:00:00Z,2023-07-28T20:00:00Z,NA,NA,DEJU-20230728-BREF2-C,B00000147152,ok,2023-09-20,0.026,1,OK,NA,2023-09-19,0.035,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
97256c7a-4c72-45c6-9960-069782110db3,DEJU,D19,DEJU,NA,2023-07-28T20:00:00Z,2023-07-28T20:00:00Z,NA,NA,DEJU-20230728-BREF2-A,B00000147179,ok,2023-09-20,0.021,1,OK,NA,2023-09-19,0.061,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
4dc61976-3ef1-4e54-8fb9-5dc5dab2ba0f,DEJU,D19,DEJU,NA,2023-07-28T20:00:00Z,2023-07-28T20:00:00Z,NA,NA,DEJU-20230728-BREF2-B,B00000147132,ok,2023-09-20,0.026,1,OK,NA,2023-09-19,0.034,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_externalLab
