uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
78ef6674-e461-4e8f-b9bc-2ce23e529660,HEAL_001.basePlot.bgc,D19,HEAL,HEAL_001,2021-06-23T23:21:00Z,2021-06-23T23:21:00Z,HEAL_001-O-6.5-15.5-20210623,A00000307360,HEAL_001-O-6.5-15.5-20210623-KCL,B00000127374,ok,2021-10-29,0.156,1,OK,NA,2021-10-29,0.117,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,ntr_externalLab
f5943baa-a59c-4a4a-990b-9b08c0a6eef2,HEAL,D19,HEAL,NA,2021-06-24T20:00:00Z,2021-06-24T20:00:00Z,NA,NA,HEAL-20210624-BREF1-C,B00000127434,ok,2021-10-29,0.106,1,OK,NA,2021-10-29,0.033,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,ntr_externalLab
46f40b39-b820-4dbe-83e9-ed531ffa0dbc,HEAL,D19,HEAL,NA,2021-06-24T20:00:00Z,2021-06-24T20:00:00Z,NA,NA,HEAL-20210624-BREF1-A,B00000127432,ok,2021-10-29,0.105,1,OK,NA,2021-10-29,0.023,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,ntr_externalLab
2047fd3b-ba2c-4024-bb6a-2d5caa62d59f,HEAL,D19,HEAL,NA,2021-06-24T20:00:00Z,2021-06-24T20:00:00Z,NA,NA,HEAL-20210624-BREF1-B,B00000127433,ok,2021-10-29,0.109,1,OK,NA,2021-10-29,0.034,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,ntr_externalLab
aa1a33b1-ad61-45ec-8bdd-8a16d6328631,HEAL_004.basePlot.bgc,D19,HEAL,HEAL_004,2021-06-24T22:52:00Z,2021-06-24T22:52:00Z,HEAL_004-M-13-6.5-20210624,A00000307384,HEAL_004-M-13-6.5-20210624-KCL,B00000127383,ok,2021-10-29,0.412,1,OK,NA,2021-10-29,0.144,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,ntr_externalLab
f2ae9037-db90-4824-9421-e6077d5e5aeb,HEAL_004.basePlot.bgc,D19,HEAL,HEAL_004,2021-06-24T22:52:00Z,2021-06-24T22:52:00Z,HEAL_004-O-13-6.5-20210624,A00000307380,HEAL_004-O-13-6.5-20210624-KCL,B00000127380,ok,2021-10-29,0.194,1,OK,NA,2021-10-29,0.184,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,ntr_externalLab
69056df2-b5f2-4fcb-b740-dda6be0511e4,HEAL_004.basePlot.bgc,D19,HEAL,HEAL_004,2021-06-24T23:19:00Z,2021-06-24T23:19:00Z,HEAL_004-O-2-30-20210624,A00000307381,HEAL_004-O-2-30-20210624-KCL,B00000127378,ok,2021-10-29,0.137,1,OK,NA,2021-10-29,0.112,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,ntr_externalLab
22d17155-ddca-4310-83de-2004db586641,HEAL_004.basePlot.bgc,D19,HEAL,HEAL_004,2021-06-24T23:19:00Z,2021-06-24T23:19:00Z,HEAL_004-M-2-30-20210624,A00000307388,HEAL_004-M-2-30-20210624-KCL,B00000127382,ok,2021-10-29,0.327,1,OK,NA,2021-10-29,0.231,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,ntr_externalLab
a1f8e01d-7e13-414d-a73a-c00ddef816dd,HEAL_004.basePlot.bgc,D19,HEAL,HEAL_004,2021-06-24T23:51:00Z,2021-06-24T23:51:00Z,HEAL_004-O-22-33-20210624,A00000307379,HEAL_004-O-22-33-20210624-KCL,B00000127379,ok,2021-10-29,0.287,1,OK,NA,2021-10-29,0.169,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,ntr_externalLab
10c5717c-60ff-4a20-b02e-beab0c253422,HEAL_004.basePlot.bgc,D19,HEAL,HEAL_004,2021-06-24T23:51:00Z,2021-06-24T23:51:00Z,HEAL_004-M-22-33-20210624,A00000307383,HEAL_004-M-22-33-20210624-KCL,B00000127381,ok,2021-10-29,0.254,1,OK,NA,2021-10-29,0.19,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,ntr_externalLab
392649f8-15f5-4c88-baa1-e1fe72dd5ede,HEAL_004.basePlot.bgc,D19,HEAL,HEAL_004,2021-06-24T23:51:00Z,2021-06-24T23:51:00Z,HEAL_004-O-22-33-20210624,A00000307379,HEAL_004-O-22-33-20210624-KCL,B00000127379,ok,2021-10-29,0.287,2,OK,NA,2021-10-29,0.164,2,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,ntr_externalLab
d4751010-633b-40ca-8df0-cbe0fe888d26,HEAL_025.basePlot.bgc,D19,HEAL,HEAL_025,2021-06-25T01:48:00Z,2021-06-25T01:48:00Z,HEAL_025-O-6.5-16-20210624,A00000307386,HEAL_025-O-6.5-16-20210624-KCL,B00000127402,ok,2021-10-29,0.125,1,OK,NA,2021-10-29,0.196,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,ntr_externalLab
18f7adfa-4f7e-47ba-b9c1-7f6e1f4bb0ad,HEAL_025.basePlot.bgc,D19,HEAL,HEAL_025,2021-06-25T02:12:00Z,2021-06-25T02:12:00Z,HEAL_025-M-6.5-16-20210624,A00000307389,HEAL_025-M-6.5-16-20210624-KCL,B00000127403,ok,2021-10-29,0.154,2,OK,NA,2021-10-29,0.139,2,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,ntr_externalLab
1cc59dd0-e5d4-4230-9bb2-fc0838e8e0dd,HEAL_025.basePlot.bgc,D19,HEAL,HEAL_025,2021-06-25T02:12:00Z,2021-06-25T02:12:00Z,HEAL_025-M-6.5-16-20210624,A00000307389,HEAL_025-M-6.5-16-20210624-KCL,B00000127403,ok,2021-10-29,0.154,1,OK,NA,2021-10-29,0.137,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,ntr_externalLab
5b36fb98-4ec0-41b7-98a7-da746546d301,HEAL_025.basePlot.bgc,D19,HEAL,HEAL_025,2021-06-25T02:31:00Z,2021-06-25T02:31:00Z,HEAL_025-O-8.5-37-20210624,A00000307385,HEAL_025-O-8.5-37-20210624-KCL,B00000127407,ok,2021-10-29,0.183,1,OK,NA,2021-10-29,0.169,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,ntr_externalLab
e37ea39d-329f-4bbd-8019-8293a18e1342,HEAL_025.basePlot.bgc,D19,HEAL,HEAL_025,2021-06-25T02:45:00Z,2021-06-25T02:45:00Z,HEAL_025-M-8.5-37-20210624,A00000307382,HEAL_025-M-8.5-37-20210624-KCL,B00000127406,ok,2021-10-29,0.181,1,OK,NA,2021-10-29,0.247,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,ntr_externalLab
a5e9a36d-529f-469d-8f0c-50e3945bba3b,HEAL_025.basePlot.bgc,D19,HEAL,HEAL_025,2021-06-25T02:59:00Z,2021-06-25T02:59:00Z,HEAL_025-M-38-26-20210624,A00000307390,HEAL_025-M-38-26-20210624-KCL,B00000127404,ok,2021-10-29,0.347,1,OK,NA,2021-10-29,0.257,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,ntr_externalLab
bd0f2a91-b8b4-4eef-aaa5-b793ed884f16,HEAL_025.basePlot.bgc,D19,HEAL,HEAL_025,2021-06-25T02:59:00Z,2021-06-25T02:59:00Z,HEAL_025-O-38-26-20210624,A00000307387,HEAL_025-O-38-26-20210624-KCL,B00000127405,ok,2021-10-29,0.833,1,OK,NA,2021-10-29,0.258,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,ntr_externalLab
f9f71245-041d-4baa-ac87-191782d6d29e,HEAL,D19,HEAL,NA,2021-06-25T20:00:00Z,2021-06-25T20:00:00Z,NA,NA,HEAL-20210625-BREF1-B,B00000127439,ok,2021-10-29,0.101,1,OK,NA,2021-10-29,0.025,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,ntr_externalLab
0a5d6194-24be-490a-925e-d6de8a14f34b,HEAL,D19,HEAL,NA,2021-06-25T20:00:00Z,2021-06-25T20:00:00Z,NA,NA,HEAL-20210625-BREF1-C,B00000127440,ok,2021-10-29,0.107,1,OK,NA,2021-10-29,0.035,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,ntr_externalLab
82b70572-ed8e-44d2-86bb-d1ad8bc21210,HEAL,D19,HEAL,NA,2021-06-25T20:00:00Z,2021-06-25T20:00:00Z,NA,NA,HEAL-20210625-BREF1-A,B00000127438,ok,2021-10-29,0.11,1,OK,NA,2021-10-29,0.035,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,ntr_externalLab
0ea1fef9-72a7-42a3-a9d0-19074c8de25e,HEAL_011.basePlot.bgc,D19,HEAL,HEAL_011,2021-06-25T20:04:00Z,2021-06-25T20:04:00Z,HEAL_011-M-34.5-38-20210625,A00000307368,HEAL_011-M-34.5-38-20210625-KCL,B00000127399,ok,2021-10-29,0.284,1,OK,NA,2021-10-29,0.477,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,ntr_externalLab
f465da52-93e1-47e6-9363-9fdeb52c7412,HEAL_011.basePlot.bgc,D19,HEAL,HEAL_011,2021-06-25T20:04:00Z,2021-06-25T20:04:00Z,HEAL_011-O-34.5-38-20210625,A00000307372,HEAL_011-O-34.5-38-20210625-KCL,B00000127396,ok,2021-10-29,0.09,1,OK,NA,2021-10-29,0.695,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,ntr_externalLab
6854fbbe-ba95-4be8-8c52-14b237ce4825,HEAL_011.basePlot.bgc,D19,HEAL,HEAL_011,2021-06-25T20:31:00Z,2021-06-25T20:31:00Z,HEAL_011-O-2.5-12.5-20210625,A00000307370,HEAL_011-O-2.5-12.5-20210625-KCL,B00000127397,ok,2021-10-29,0.209,1,OK,NA,2021-10-29,0.89,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,ntr_externalLab
3b88f6d7-0eff-4f3a-85fa-e467e908b767,HEAL_011.basePlot.bgc,D19,HEAL,HEAL_011,2021-06-25T20:48:00Z,2021-06-25T20:48:00Z,HEAL_011-M-2.5-12.5-20210625,A00000307367,HEAL_011-M-2.5-12.5-20210625-KCL,B00000127401,ok,2021-10-29,0.157,1,OK,NA,2021-10-29,0.416,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,ntr_externalLab
40820c28-b330-496a-bbcc-0eb3c897eabd,HEAL_011.basePlot.bgc,D19,HEAL,HEAL_011,2021-06-25T21:23:00Z,2021-06-25T21:23:00Z,HEAL_011-M-31-19.5-20210625,A00000307369,HEAL_011-M-31-19.5-20210625-KCL,B00000127400,ok,2021-10-29,0.15,1,OK,NA,2021-10-29,0.205,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,ntr_externalLab
99c459dc-3ad0-4d37-98dc-8a27e18282d8,HEAL_011.basePlot.bgc,D19,HEAL,HEAL_011,2021-06-25T21:23:00Z,2021-06-25T21:23:00Z,HEAL_011-O-31-19.5-20210625,A00000307371,HEAL_011-O-31-19.5-20210625-KCL,B00000127398,ok,2021-10-29,0.089,1,OK,NA,2021-10-29,0.296,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,ntr_externalLab
d37d24bd-1152-4bae-9ccd-72e7d2157b58,HEAL_010.basePlot.bgc,D19,HEAL,HEAL_010,2021-06-25T23:25:00Z,2021-06-25T23:25:00Z,HEAL_010-M-10.5-4.5-20210625,A00000307375,HEAL_010-M-10.5-4.5-20210625-KCL,B00000127393,ok,2021-10-29,0.119,1,OK,NA,2021-10-29,0.457,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,ntr_externalLab
d2b0dac3-d5fa-48c8-b4c7-ad163b448aff,HEAL_010.basePlot.bgc,D19,HEAL,HEAL_010,2021-06-25T23:25:00Z,2021-06-25T23:25:00Z,HEAL_010-O-10.5-4.5-20210625,A00000307376,HEAL_010-O-10.5-4.5-20210625-KCL,B00000127390,ok,2021-10-29,0.126,1,OK,NA,2021-10-29,0.208,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,ntr_externalLab
b071be03-f4c8-4d9c-9616-c58b5e24ad15,HEAL_010.basePlot.bgc,D19,HEAL,HEAL_010,2021-06-25T23:53:00Z,2021-06-25T23:53:00Z,HEAL_010-M-9.5-29-20210625,A00000307374,HEAL_010-M-9.5-29-20210625-KCL,B00000127395,ok,2021-10-29,0.115,1,OK,NA,2021-10-29,0.196,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,ntr_externalLab
9a6dca2f-387b-4eb6-bbde-571c6a64eb04,HEAL_010.basePlot.bgc,D19,HEAL,HEAL_010,2021-06-25T23:53:00Z,2021-06-25T23:53:00Z,HEAL_010-O-9.5-29-20210625,A00000307377,HEAL_010-O-9.5-29-20210625-KCL,B00000127391,ok,2021-10-29,0.121,1,OK,NA,2021-10-29,0.364,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,ntr_externalLab
0abb74da-95ae-4e9c-88f3-d7c1493da647,HEAL_010.basePlot.bgc,D19,HEAL,HEAL_010,2021-06-26T00:23:00Z,2021-06-26T00:23:00Z,HEAL_010-M-31.5-27.5-20210625,A00000307373,HEAL_010-M-31.5-27.5-20210625-KCL,B00000127394,ok,2021-10-29,0.181,1,OK,NA,2021-10-29,0.291,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,ntr_externalLab
c5c2ea9b-9f8e-4353-add5-cd32ecb21c95,HEAL_010.basePlot.bgc,D19,HEAL,HEAL_010,2021-06-26T00:23:00Z,2021-06-26T00:23:00Z,HEAL_010-O-31.5-27.5-20210625,A00000307378,HEAL_010-O-31.5-27.5-20210625-KCL,B00000127392,ok,2021-10-29,0.201,1,OK,NA,2021-10-29,0.647,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,ntr_externalLab
33db5de9-eff0-4be3-b13a-cb0bc599b693,HEAL,D19,HEAL,NA,2021-06-26T20:00:00Z,2021-06-26T20:00:00Z,NA,NA,HEAL-20210626-BREF1-C,B00000127376,ok,2021-10-29,0.072,1,OK,NA,2021-10-29,0.025,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193958Z,RELEASE-2026,DP1.10086.001,HEAL,2021,ntr_externalLab
